route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TCAR:95,REGEN_32,TCAR:27242,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27243,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27244,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27245,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27246,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27247,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27248,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27249,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2725,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_32,TCAR:27250,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27251,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27252,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27253,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27254,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27255,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27256,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27257,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27258,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27259,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2726,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_32,TCAR:27260,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27261,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27262,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27263,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27264,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27265,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27266,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27267,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27268,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27269,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2727,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_32,TCAR:27270,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27271,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27272,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27273,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27274,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27275,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27276,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27277,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27278,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27279,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2728,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_32,TCAR:27280,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27281,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_32,TCAR:27282,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27283,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27284,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27285,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27286,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27287,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27288,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27289,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2729,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_35,TCAR:27290,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27291,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27292,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27293,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27294,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27295,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27296,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27297,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27298,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27299,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:92,REGEN_32,TCAR:273,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:93,REGEN_39,TCAR:2730,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_35,TCAR:27300,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27301,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27302,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27303,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27304,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27305,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27306,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27307,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27308,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27309,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2731,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_35,TCAR:27310,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27311,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27312,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27313,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27314,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27315,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27316,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27317,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27318,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27319,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2732,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_35,TCAR:27320,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27321,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27322,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27323,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27324,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27325,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27326,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27327,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_35,TCAR:27328,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27329,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2733,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27330,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27331,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27332,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27333,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27334,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27335,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27336,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27337,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27338,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27339,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2734,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27340,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27341,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27342,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27343,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27344,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27345,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27346,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27347,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27348,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27349,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2735,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27350,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27351,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27352,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27353,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27354,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27355,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27356,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27357,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27358,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27359,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2736,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27360,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27361,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27362,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27363,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27364,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27365,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27366,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27367,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27368,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27369,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2737,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27370,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27371,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27372,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27373,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27374,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27375,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27376,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27377,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27378,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27379,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2738,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27380,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27381,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27382,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27383,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27384,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27385,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27386,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27387,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27388,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27389,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2739,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27390,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27391,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27392,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27393,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27394,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27395,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27396,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27397,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27398,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27399,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:92,REGEN_32,TCAR:274,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:93,REGEN_39,TCAR:2740,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27400,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27401,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27402,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27403,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27404,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27405,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27406,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27407,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27408,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27409,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2741,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_39,TCAR:27410,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27411,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27412,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27413,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27414,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27415,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27416,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27417,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_39,TCAR:27418,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_21,TCAR:27419,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:93,REGEN_39,TCAR:2742,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699204
TCAR:95,REGEN_21,TCAR:27420,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_21,TCAR:27421,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_21,TCAR:27422,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_21,TCAR:27423,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
TCAR:95,REGEN_21,TCAR:27424,"Mont aux Malades MONT-SAINT-AIGNAN","",1,,0,0,TCAR:AUTO_6699148
